en,de ,it,weight
pineapple,Ananas,ananas,876
apple,Apfel,mela,182
apricot,Aprikose,albicocca,50
eggplant,Aubergine,melanzane,340
avocado,Avocado,avocado,271
banana,Banane,banana,115
pear,Birne,pera,207
cauliflower,Blumenkohl,cavolfiore,879
broccoli,Brokkoli,broccoli,347
buns,Brötchen,panini,60
chili,Chili,chili,5
croissant,Croissant,croissant,75
clementine,Clementine,clementine,74
mushrooms,Champignons,funghi,21
chicory,Chicoree,cicoria,120
egg,Ei,uovo,55
egg yolk,Eigelb,tuorlo,20
egg white,Eiweiss,proteina,35
strawberry,Erdbeere,fragola,15
pickle,Essiggurke,sottaceto,54
fennel,Fenchel,finocchio,286
cucumber,Gurke,cetriolo,458
yeast,Hefe,lievito,42
carrot,Karotte,carota,62
potato,Kartoffel,patate,90
kiwi,Kiwi,kiwi,75
garlic,Knoblauch,aglio,12
kohlrabi,Kohlrabi,kohlrabi,265
mandarin,Mandarine,mandarini,74
mango,Mango,mango,300
carrot,Möhre,carota,62
nectarine,Nektarine,nettarina,97
orange,Orange,arancione,169
bell pepper,Paprika,peperoni,155
peach,Pfirsich,pesca,128
plum,Pflaume,prugna,52
leek,Porree,porro,157
radicchio,Radicchio,radicchio,267
brussels sprouts,Rosenkohl,cavoletti,12
beetroot,Rote Beete,barbabietola,135
beetroot,Randen,barbabietola,135
tomato,Tomate,pomodoro,99
salad,Salat,insalata,535
watermelon,Wassermelone,anguria,2000
zucchini,Zucchini,zucchine,210
onion,Zwiebel,cipolla,109
plum,Zwetschge,prugna,52
shallot,Schalotte,scalogno,19
vanilla,Vanille,vaniglia,2
lemon,Zitrone,lemona,85
lime,Limette,lime,85
bay leaf,Lorbeerblatt,foglia d'alloro,5
blood orange,Blutorange,arancia rossa,169
red onion,rote Zwiebel,Cipolla rossa,109
spring onion,Frühlingszwiebel,cipollotto,15
sage ,Salbei,saggio,5
sweet potato,Süßkartoffel,patata dolce,200
passion fruit,Passionsfrucht,frutto della passione,200
date,Datum,Data,10
clove,Nelke,Chiodo di garofano,3
cinnamon,Zimt,cannella,18
basil,Basilikum,basilico,2
paprika,Paprika,paprica,154
celeriac,Sellerie,sedano rapa,500
celery,Sellerie,sedano,50
juniper berry,Wacholderbeere,bacca di ginepro,2
almond,Mandel,mandorla,1
scallion,Lauchzwiebel,scalogno,25
green onion,grüne Zwiebel,cipolla verde,25
jalapeno,Jalapeno,jalapeno,17
anchovy,Anschovis,acciuga,4
russet potato,russet Kartoffel,patata ruggine,163
cherry tomato,Kirschtomate,pomodoro ciliegino,37
red chili,rote Chili,chili rosso,70
mint,Minze,menta,5
